letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
N,0.810553789138794,0.14533749222755432,-1.685007617879819e-07,0.70163494348526,0.2211412638425827,0.0011046624276787043,0.6471896767616272,0.3757494390010834,-0.03280607983469963,0.6678816080093384,0.5512350797653198,-0.06804373860359192,0.6777355670928955,0.6840124130249023,-0.10732181370258331,0.5492644906044006,0.3509819507598877,-0.0825343132019043,0.5424812436103821,0.5828515291213989,-0.13305848836898804,0.5506371855735779,0.724449098110199,-0.16682906448841095,0.5557026863098145,0.8364426493644714,-0.18870098888874054,0.6124122738838196,0.3467079997062683,-0.1089669018983841,0.5977653861045837,0.6136734485626221,-0.1519903838634491,0.5968166589736938,0.7727135419845581,-0.17343558371067047,0.5964171886444092,0.8980393409729004,-0.1924746185541153,0.6887629628181458,0.34785833954811096,-0.1290699541568756,0.7114984393119812,0.5898051261901855,-0.16139261424541473,0.7301927208900452,0.5464037656784058,-0.14357890188694,0.7309079170227051,0.48354971408843994,-0.1293659508228302,0.7663763761520386,0.35800987482070923,-0.14813943207263947,0.771404504776001,0.5447434782981873,-0.16772398352622986,0.7812888622283936,0.5093520879745483,-0.14368925988674164,0.7755834460258484,0.44955721497535706,-0.12353529036045074
M,0.7915636897087097,0.14276473224163055,-2.3591888975715847e-07,0.6777106523513794,0.16607078909873962,0.0011618486605584621,0.6015020608901978,0.27357181906700134,-0.021665602922439575,0.5855665802955627,0.4115685224533081,-0.04149969294667244,0.5972098112106323,0.5173162221908569,-0.06904707103967667,0.5585830807685852,0.2895404100418091,-0.09089043736457825,0.5565300583839417,0.5207344889640808,-0.12674008309841156,0.5693371295928955,0.6450773477554321,-0.14853514730930328,0.5776312351226807,0.7356678247451782,-0.16233649849891663,0.6314535140991211,0.29525673389434814,-0.10641833394765854,0.6261407732963562,0.5540145039558411,-0.14078250527381897,0.626143753528595,0.6946702003479004,-0.16098013520240784,0.6271376013755798,0.7962692975997925,-0.17967791855335236,0.7030917406082153,0.31588122248649597,-0.11489559710025787,0.6802263259887695,0.5563487410545349,-0.14864884316921234,0.669647753238678,0.6870276927947998,-0.16390712559223175,0.667539119720459,0.7772727012634277,-0.17545336484909058,0.7627193331718445,0.3444140553474426,-0.11856146901845932,0.7236601710319519,0.5120543837547302,-0.14654424786567688,0.70374596118927,0.5683262944221497,-0.15180793404579163,0.6866795420646667,0.6021832227706909,-0.1551145613193512
A,0.8242933750152588,0.8927226066589355,-1.2975564231965109e-06,0.7145699858665466,0.8400048017501831,-0.04090096801519394,0.6177773475646973,0.681446373462677,-0.054761599749326706,0.5862842798233032,0.5196335315704346,-0.07200053334236145,0.61411052942276,0.40294116735458374,-0.07573259621858597,0.6861761212348938,0.523848831653595,0.02207149751484394,0.657589852809906,0.40693172812461853,-0.03844932094216347,0.6640328764915466,0.5505495667457581,-0.06250259280204773,0.6831347942352295,0.6107839941978455,-0.06808938086032867,0.7521648406982422,0.5150389075279236,0.019707994535565376,0.7233633995056152,0.41689756512641907,-0.03815092146396637,0.7240606546401978,0.5872429609298706,-0.03588904067873955,0.7442517876625061,0.6066828370094299,-0.01638229563832283,0.8217070698738098,0.5234957933425903,0.0014418686041608453,0.7971697449684143,0.41323086619377136,-0.058725640177726746,0.7880804538726807,0.5731779932975769,-0.023480359464883804,0.8064565658569336,0.6061439514160156,0.01887204311788082,0.8966276049613953,0.5418582558631897,-0.022306134924292564,0.8657141923904419,0.4521673917770386,-0.05091487243771553,0.847865641117096,0.5615165829658508,-0.02204328589141369,0.8610922694206238,0.6026864647865295,0.010197260417044163
B,0.9707826972007751,1.014595627784729,1.0045081353382557e-06,0.8531010150909424,0.9576159715652466,-0.04989112541079521,0.7723791003227234,0.7947530746459961,-0.07564413547515869,0.818393886089325,0.6531577110290527,-0.09870947152376175,0.9196646809577942,0.6502706408500671,-0.122483991086483,0.7728525996208191,0.5856392979621887,-0.03495507314801216,0.7595008015632629,0.4148360788822174,-0.0667080208659172,0.7599849104881287,0.30550312995910645,-0.09960876405239105,0.7668338418006897,0.20228394865989685,-0.1293843388557434,0.8401928544044495,0.5525826215744019,-0.04233993962407112,0.8267306089401245,0.3621760904788971,-0.06636792421340942,0.8251004815101624,0.23745614290237427,-0.09340354800224304,0.8249059915542603,0.1238396167755127,-0.11725346744060516,0.9097724556922913,0.5640222430229187,-0.05779430270195007,0.9013515114784241,0.38710668683052063,-0.08100618422031403,0.8952557444572449,0.26999613642692566,-0.10672508180141449,0.888677716255188,0.16473719477653503,-0.12829987704753876,0.9825811982154846,0.6064298152923584,-0.08036500960588455,0.9706190824508667,0.4629437029361725,-0.1028786301612854,0.9628636837005615,0.3666510581970215,-0.11871574074029922,0.9580613970756531,0.28054118156433105,-0.13343621790409088
N,0.7173435091972351,0.12452113628387451,3.373731090050569e-07,0.6274452209472656,0.21991635859012604,0.0038620017003268003,0.6031623482704163,0.3820604979991913,-0.018601248040795326,0.6487312316894531,0.5351704359054565,-0.04121701791882515,0.6861158609390259,0.642423152923584,-0.0656437873840332,0.5464527010917664,0.39823687076568604,-0.07943305373191833,0.5636156797409058,0.6222156882286072,-0.11656433343887329,0.5681858658790588,0.7428027391433716,-0.1335507333278656,0.5730425715446472,0.8436416387557983,-0.1422116458415985,0.6107284426689148,0.39526450634002686,-0.09772101044654846,0.6169126033782959,0.6402577757835388,-0.1378108412027359,0.6210569143295288,0.7844064831733704,-0.15033166110515594,0.6303462982177734,0.8938826322555542,-0.1580773890018463,0.6821063756942749,0.3877190053462982,-0.10806642472743988,0.7060210108757019,0.5913404226303101,-0.13687968254089355,0.7027575373649597,0.5432745218276978,-0.11339868605136871,0.6986240148544312,0.4828175902366638,-0.08975173532962799,0.7527164816856384,0.37730085849761963,-0.11682049930095673,0.752541720867157,0.5326365232467651,-0.12857156991958618,0.7436063885688782,0.4975145161151886,-0.10090846568346024,0.736379086971283,0.4468892812728882,-0.07557499408721924
M,0.7905948758125305,0.11535364389419556,1.7670848251327698e-07,0.6795760989189148,0.19574327766895294,0.007567426655441523,0.614625096321106,0.34296178817749023,-0.0017199997091665864,0.5744850039482117,0.47584301233291626,-0.008918632753193378,0.5493733882904053,0.5607564449310303,-0.02162143960595131,0.5913690328598022,0.38691291213035583,-0.07414606958627701,0.6032688617706299,0.6234344244003296,-0.09921938180923462,0.6110680103302002,0.745512068271637,-0.10966497659683228,0.6134902238845825,0.843366801738739,-0.11658108234405518,0.6599874496459961,0.3921828269958496,-0.09175984561443329,0.6634018421173096,0.6544164419174194,-0.1257687211036682,0.6600486040115356,0.8003720641136169,-0.1447584629058838,0.6551595330238342,0.9104607105255127,-0.15789547562599182,0.7362402677536011,0.393498957157135,-0.10176756978034973,0.7289337515830994,0.6284081935882568,-0.13477812707424164,0.7124974727630615,0.7732857465744019,-0.1573878675699234,0.700679361820221,0.8810944557189941,-0.17173181474208832,0.8087401390075684,0.3900807797908783,-0.10650824755430222,0.7781643867492676,0.5520274639129639,-0.1322200745344162,0.7599817514419556,0.6170898675918579,-0.13973701000213623,0.7472463250160217,0.6635333895683289,-0.14356330037117004
C,0.9480658769607544,0.8070493340492249,-3.9323623468590085e-07,0.8100906610488892,0.7665872573852539,0.04734160006046295,0.7138127088546753,0.6954622268676758,0.054410479962825775,0.6403098106384277,0.6741372346878052,0.042505133897066116,0.5706206560134888,0.657351016998291,0.03061823733150959,0.7767007350921631,0.5198667049407959,0.0774446576833725,0.7029420137405396,0.41528648138046265,0.0574948824942112,0.6285187005996704,0.4133729934692383,0.037117600440979004,0.576430082321167,0.43255123496055603,0.024469252675771713,0.7973907589912415,0.5054431557655334,0.02877345122396946,0.7061906456947327,0.3524332642555237,0.006192992441356182,0.6210289597511292,0.3655162751674652,-0.008334847167134285,0.570664644241333,0.4113568365573883,-0.015135237947106361,0.8029922842979431,0.5227746963500977,-0.024273036047816277,0.711971640586853,0.37117800116539,-0.04206302762031555,0.6250566244125366,0.37769877910614014,-0.04485428333282471,0.5703260898590088,0.4105973243713379,-0.04490115866065025,0.7864167094230652,0.5679639577865601,-0.07543271780014038,0.7001141905784607,0.47029590606689453,-0.08646687120199203,0.6322210431098938,0.44430840015411377,-0.08685266971588135,0.5806680917739868,0.4357718229293823,-0.08740703761577606
E,0.832430362701416,0.8626577854156494,-4.169187093339133e-07,0.7236943244934082,0.863656759262085,-0.056709904223680496,0.6129329204559326,0.7810797691345215,-0.10052559524774551,0.5808581113815308,0.6967033743858337,-0.1478365808725357,0.6689853668212891,0.6811355352401733,-0.1881229430437088,0.6761576533317566,0.5173224210739136,-0.04612370580434799,0.6854645609855652,0.32298195362091064,-0.11453152447938919,0.6638091802597046,0.3930336833000183,-0.15761961042881012,0.6708530783653259,0.4953502118587494,-0.17931315302848816,0.7434931993484497,0.4967655539512634,-0.052492037415504456,0.7587359547615051,0.2723894715309143,-0.12132152915000916,0.7335045337677002,0.3704083561897278,-0.1478845477104187,0.7374802827835083,0.4728512465953827,-0.15070854127407074,0.8057107925415039,0.5047868490219116,-0.06956635415554047,0.8139058351516724,0.30621224641799927,-0.11614878475666046,0.7902498245239258,0.39556974172592163,-0.1171477660536766,0.7919649481773376,0.49413222074508667,-0.10509435087442398,0.869371771812439,0.5336502194404602,-0.09428722411394119,0.8664513826370239,0.38195568323135376,-0.11634567379951477,0.8485205173492432,0.422535240650177,-0.11386016756296158,0.8485478162765503,0.49387747049331665,-0.10645044595003128
F,0.7950485944747925,0.9667768478393555,3.8538269109267276e-07,0.7077173590660095,0.9241892099380493,-0.01890534535050392,0.6392940282821655,0.7910049557685852,-0.026727011427283287,0.6166917681694031,0.6788063049316406,-0.03809987008571625,0.5926476120948792,0.5997552275657654,-0.048772551119327545,0.6758520007133484,0.671278178691864,0.0006838816916570067,0.6268711686134338,0.6101354956626892,-0.04177096113562584,0.5937243700027466,0.6072515249252319,-0.07646185904741287,0.5679646134376526,0.6073265075683594,-0.09539946913719177,0.7268878221511841,0.6272168159484863,-0.019076291471719742,0.6870715022087097,0.46039795875549316,-0.048065513372421265,0.6677083373069763,0.34514081478118896,-0.07313510775566101,0.6549969911575317,0.23863637447357178,-0.08855289965867996,0.7932629585266113,0.6271710395812988,-0.04706556349992752,0.7956637740135193,0.4487988352775574,-0.09206142276525497,0.7983575463294983,0.3410700261592865,-0.12204846739768982,0.7951005697250366,0.24447643756866455,-0.13775323331356049,0.8674359321594238,0.661910891532898,-0.07586821168661118,0.9221959710121155,0.5370073318481445,-0.11607947200536728,0.9674421548843384,0.45429927110671997,-0.1310880035161972,1.0018497705459595,0.3793558180332184,-0.1385170966386795
G,0.767183244228363,0.957550048828125,-7.267462365234678e-07,0.6965813040733337,0.8577134013175964,-0.016902560368180275,0.6705501675605774,0.6777601838111877,-0.016784032806754112,0.6807371377944946,0.5459781885147095,-0.022831391543149948,0.6575716733932495,0.45023661851882935,-0.028860820457339287,0.7279240489006042,0.5955101251602173,-0.005503527820110321,0.7265299558639526,0.4258342683315277,-0.04222961887717247,0.7274734973907471,0.3296710252761841,-0.06275515258312225,0.7316851019859314,0.23723456263542175,-0.07770542055368423,0.7873424887657166,0.6172774434089661,-0.01940128207206726,0.7558653950691223,0.5477902889251709,-0.0881960391998291,0.7388522624969482,0.6878836154937744,-0.09695389866828918,0.7461308240890503,0.7737286686897278,-0.08580570667982101,0.8467254042625427,0.6537107229232788,-0.03905284032225609,0.8233656287193298,0.5770991444587708,-0.10029648244380951,0.7963670492172241,0.706028938293457,-0.07481246441602707,0.7986395359039307,0.7800500392913818,-0.04030797630548477,0.9072269201278687,0.7009647488594055,-0.06170707195997238,0.9033558964729309,0.6025068759918213,-0.09331746399402618,0.8666296601295471,0.6692398190498352,-0.07021113485097885,0.8557416796684265,0.7190479040145874,-0.044370729476213455
